id;val1;val2;val3
id-0;0;0;val3-0
id-1;1;100;val3-1
id-2;2;200;val3-2
id-3;3;300;val3-3
id-4;4;400;val3-4
id-5;5;500;val3-5
id-6;6;600;val3-6
id-7;7;700;val3-7
id-8;8;800;val3-8
id-9;9;900;val3-9
id-10;10;1000;val3-10
id-11;11;1100;val3-11
id-12;12;1200;val3-12
id-13;13;1300;val3-13
id-14;14;1400;val3-14
id-15;15;1500;val3-15
id-16;16;1600;val3-16
id-17;17;1700;val3-17
id-18;18;1800;val3-18
id-19;19;1900;val3-19
id-20;20;2000;val3-20
id-21;21;2100;val3-21
id-22;22;2200;val3-22
id-23;23;2300;val3-23
id-24;24;2400;val3-24
id-25;25;2500;val3-25
id-26;26;2600;val3-26
id-27;27;2700;val3-27
id-28;28;2800;val3-28
id-29;29;2900;val3-29
id-30;30;3000;val3-30
id-31;31;3100;val3-31
id-32;32;3200;val3-32
id-33;33;3300;val3-33
id-34;34;3400;val3-34
id-35;35;3500;val3-35
id-36;36;3600;val3-36
id-37;37;3700;val3-37
id-38;38;3800;val3-38
id-39;39;3900;val3-39
id-40;40;4000;val3-40
id-41;41;4100;val3-41
id-42;42;4200;val3-42
id-43;43;4300;val3-43
id-44;44;4400;val3-44
id-45;45;4500;val3-45
id-46;46;4600;val3-46
id-47;47;4700;val3-47
id-48;48;4800;val3-48
id-49;49;4900;val3-49
id-50;50;5000;val3-50
id-51;51;5100;val3-51
id-52;52;5200;val3-52
id-53;53;5300;val3-53
id-54;54;5400;val3-54
id-55;55;5500;val3-55
id-56;56;5600;val3-56
id-57;57;5700;val3-57
id-58;58;5800;val3-58
id-59;59;5900;val3-59
id-60;60;6000;val3-60
id-61;61;6100;val3-61
id-62;62;6200;val3-62
id-63;63;6300;val3-63
id-64;64;6400;val3-64
id-65;65;6500;val3-65
id-66;66;6600;val3-66
id-67;67;6700;val3-67
id-68;68;6800;val3-68
id-69;69;6900;val3-69
id-70;70;7000;val3-70
id-71;71;7100;val3-71
id-72;72;7200;val3-72
id-73;73;7300;val3-73
id-74;74;7400;val3-74
id-75;75;7500;val3-75
id-76;76;7600;val3-76
id-77;77;7700;val3-77
id-78;78;7800;val3-78
id-79;79;7900;val3-79
id-80;80;8000;val3-80
id-81;81;8100;val3-81
id-82;82;8200;val3-82
id-83;83;8300;val3-83
id-84;84;8400;val3-84
id-85;85;8500;val3-85
id-86;86;8600;val3-86
id-87;87;8700;val3-87
id-88;88;8800;val3-88
id-89;89;8900;val3-89
id-90;90;9000;val3-90
id-91;91;9100;val3-91
id-92;92;9200;val3-92
id-93;93;9300;val3-93
id-94;94;9400;val3-94
id-95;95;9500;val3-95
id-96;96;9600;val3-96
id-97;97;9700;val3-97
id-98;98;9800;val3-98
id-99;99;9900;val3-99
id-100;100;10000;val3-100
id-101;101;10100;val3-101
id-102;102;10200;val3-102
id-103;103;10300;val3-103
id-104;104;10400;val3-104
id-105;105;10500;val3-105
id-106;106;10600;val3-106
id-107;107;10700;val3-107
id-108;108;10800;val3-108
id-109;109;10900;val3-109
id-110;110;11000;val3-110
id-111;111;11100;val3-111
id-112;112;11200;val3-112
id-113;113;11300;val3-113
id-114;114;11400;val3-114
id-115;115;11500;val3-115
id-116;116;11600;val3-116
id-117;117;11700;val3-117
id-118;118;11800;val3-118
id-119;119;11900;val3-119
id-120;120;12000;val3-120
id-121;121;12100;val3-121
id-122;122;12200;val3-122
id-123;123;12300;val3-123
id-124;124;12400;val3-124
id-125;125;12500;val3-125
id-126;126;12600;val3-126
id-127;127;12700;val3-127
id-128;128;12800;val3-128
id-129;129;12900;val3-129
id-130;130;13000;val3-130
id-131;131;13100;val3-131
id-132;132;13200;val3-132
id-133;133;13300;val3-133
id-134;134;13400;val3-134
id-135;135;13500;val3-135
id-136;136;13600;val3-136
id-137;137;13700;val3-137
id-138;138;13800;val3-138
id-139;139;13900;val3-139
id-140;140;14000;val3-140
id-141;141;14100;val3-141
id-142;142;14200;val3-142
id-143;143;14300;val3-143
id-144;144;14400;val3-144
id-145;145;14500;val3-145
id-146;146;14600;val3-146
id-147;147;14700;val3-147
id-148;148;14800;val3-148
id-149;149;14900;val3-149
id-150;150;15000;val3-150
id-151;151;15100;val3-151
id-152;152;15200;val3-152
id-153;153;15300;val3-153
id-154;154;15400;val3-154
id-155;155;15500;val3-155
id-156;156;15600;val3-156
id-157;157;15700;val3-157
id-158;158;15800;val3-158
id-159;159;15900;val3-159
id-160;160;16000;val3-160
id-161;161;16100;val3-161
id-162;162;16200;val3-162
id-163;163;16300;val3-163
id-164;164;16400;val3-164
id-165;165;16500;val3-165
id-166;166;16600;val3-166
id-167;167;16700;val3-167
id-168;168;16800;val3-168
id-169;169;16900;val3-169
id-170;170;17000;val3-170
id-171;171;17100;val3-171
id-172;172;17200;val3-172
id-173;173;17300;val3-173
id-174;174;17400;val3-174
id-175;175;17500;val3-175
id-176;176;17600;val3-176
id-177;177;17700;val3-177
id-178;178;17800;val3-178
id-179;179;17900;val3-179
id-180;180;18000;val3-180
id-181;181;18100;val3-181
id-182;182;18200;val3-182
id-183;183;18300;val3-183
id-184;184;18400;val3-184
id-185;185;18500;val3-185
id-186;186;18600;val3-186
id-187;187;18700;val3-187
id-188;188;18800;val3-188
id-189;189;18900;val3-189
id-190;190;19000;val3-190
id-191;191;19100;val3-191
id-192;192;19200;val3-192
id-193;193;19300;val3-193
id-194;194;19400;val3-194
id-195;195;19500;val3-195
id-196;196;19600;val3-196
id-197;197;19700;val3-197
id-198;198;19800;val3-198
id-199;199;19900;val3-199
id-200;200;20000;val3-200
id-201;201;20100;val3-201
id-202;202;20200;val3-202
id-203;203;20300;val3-203
id-204;204;20400;val3-204
id-205;205;20500;val3-205
id-206;206;20600;val3-206
id-207;207;20700;val3-207
id-208;208;20800;val3-208
id-209;209;20900;val3-209
id-210;210;21000;val3-210
id-211;211;21100;val3-211
id-212;212;21200;val3-212
id-213;213;21300;val3-213
id-214;214;21400;val3-214
id-215;215;21500;val3-215
id-216;216;21600;val3-216
id-217;217;21700;val3-217
id-218;218;21800;val3-218
id-219;219;21900;val3-219
id-220;220;22000;val3-220
id-221;221;22100;val3-221
id-222;222;22200;val3-222
id-223;223;22300;val3-223
id-224;224;22400;val3-224
id-225;225;22500;val3-225
id-226;226;22600;val3-226
id-227;227;22700;val3-227
id-228;228;22800;val3-228
id-229;229;22900;val3-229
id-230;230;23000;val3-230
id-231;231;23100;val3-231
id-232;232;23200;val3-232
id-233;233;23300;val3-233
id-234;234;23400;val3-234
id-235;235;23500;val3-235
id-236;236;23600;val3-236
id-237;237;23700;val3-237
id-238;238;23800;val3-238
id-239;239;23900;val3-239
id-240;240;24000;val3-240
id-241;241;24100;val3-241
id-242;242;24200;val3-242
id-243;243;24300;val3-243
id-244;244;24400;val3-244
id-245;245;24500;val3-245
id-246;246;24600;val3-246
id-247;247;24700;val3-247
id-248;248;24800;val3-248
id-249;249;24900;val3-249
id-250;250;25000;val3-250
id-251;251;25100;val3-251
id-252;252;25200;val3-252
id-253;253;25300;val3-253
id-254;254;25400;val3-254
id-255;255;25500;val3-255
id-256;256;25600;val3-256
id-257;257;25700;val3-257
id-258;258;25800;val3-258
id-259;259;25900;val3-259
id-260;260;26000;val3-260
id-261;261;26100;val3-261
id-262;262;26200;val3-262
id-263;263;26300;val3-263
id-264;264;26400;val3-264
id-265;265;26500;val3-265
id-266;266;26600;val3-266
id-267;267;26700;val3-267
id-268;268;26800;val3-268
id-269;269;26900;val3-269
id-270;270;27000;val3-270
id-271;271;27100;val3-271
id-272;272;27200;val3-272
id-273;273;27300;val3-273
id-274;274;27400;val3-274
id-275;275;27500;val3-275
id-276;276;27600;val3-276
id-277;277;27700;val3-277
id-278;278;27800;val3-278
id-279;279;27900;val3-279
id-280;280;28000;val3-280
id-281;281;28100;val3-281
id-282;282;28200;val3-282
id-283;283;28300;val3-283
id-284;284;28400;val3-284
id-285;285;28500;val3-285
id-286;286;28600;val3-286
id-287;287;28700;val3-287
id-288;288;28800;val3-288
id-289;289;28900;val3-289
id-290;290;29000;val3-290
id-291;291;29100;val3-291
id-292;292;29200;val3-292
id-293;293;29300;val3-293
id-294;294;29400;val3-294
id-295;295;29500;val3-295
id-296;296;29600;val3-296
id-297;297;29700;val3-297
id-298;298;29800;val3-298
id-299;299;29900;val3-299
id-300;300;30000;val3-300
id-301;301;30100;val3-301
id-302;302;30200;val3-302
id-303;303;30300;val3-303
id-304;304;30400;val3-304
id-305;305;30500;val3-305
id-306;306;30600;val3-306
id-307;307;30700;val3-307
id-308;308;30800;val3-308
id-309;309;30900;val3-309
id-310;310;31000;val3-310
id-311;311;31100;val3-311
id-312;312;31200;val3-312
id-313;313;31300;val3-313
id-314;314;31400;val3-314
id-315;315;31500;val3-315
id-316;316;31600;val3-316
id-317;317;31700;val3-317
id-318;318;31800;val3-318
id-319;319;31900;val3-319
id-320;320;32000;val3-320
id-321;321;32100;val3-321
id-322;322;32200;val3-322
id-323;323;32300;val3-323
id-324;324;32400;val3-324
id-325;325;32500;val3-325
id-326;326;32600;val3-326
id-327;327;32700;val3-327
id-328;328;32800;val3-328
id-329;329;32900;val3-329
id-330;330;33000;val3-330
id-331;331;33100;val3-331
id-332;332;33200;val3-332
id-333;333;33300;val3-333
id-334;334;33400;val3-334
id-335;335;33500;val3-335
id-336;336;33600;val3-336
id-337;337;33700;val3-337
id-338;338;33800;val3-338
id-339;339;33900;val3-339
id-340;340;34000;val3-340
id-341;341;34100;val3-341
id-342;342;34200;val3-342
id-343;343;34300;val3-343
id-344;344;34400;val3-344
id-345;345;34500;val3-345
id-346;346;34600;val3-346
id-347;347;34700;val3-347
id-348;348;34800;val3-348
id-349;349;34900;val3-349
id-350;350;35000;val3-350
id-351;351;35100;val3-351
id-352;352;35200;val3-352
id-353;353;35300;val3-353
id-354;354;35400;val3-354
id-355;355;35500;val3-355
id-356;356;35600;val3-356
id-357;357;35700;val3-357
id-358;358;35800;val3-358
id-359;359;35900;val3-359
id-360;360;36000;val3-360
id-361;361;36100;val3-361
id-362;362;36200;val3-362
id-363;363;36300;val3-363
id-364;364;36400;val3-364
id-365;365;36500;val3-365
id-366;366;36600;val3-366
id-367;367;36700;val3-367
id-368;368;36800;val3-368
id-369;369;36900;val3-369
id-370;370;37000;val3-370
id-371;371;37100;val3-371
id-372;372;37200;val3-372
id-373;373;37300;val3-373
id-374;374;37400;val3-374
id-375;375;37500;val3-375
id-376;376;37600;val3-376
id-377;377;37700;val3-377
id-378;378;37800;val3-378
id-379;379;37900;val3-379
id-380;380;38000;val3-380
id-381;381;38100;val3-381
id-382;382;38200;val3-382
id-383;383;38300;val3-383
id-384;384;38400;val3-384
id-385;385;38500;val3-385
id-386;386;38600;val3-386
id-387;387;38700;val3-387
id-388;388;38800;val3-388
id-389;389;38900;val3-389
id-390;390;39000;val3-390
id-391;391;39100;val3-391
id-392;392;39200;val3-392
id-393;393;39300;val3-393
id-394;394;39400;val3-394
id-395;395;39500;val3-395
id-396;396;39600;val3-396
id-397;397;39700;val3-397
id-398;398;39800;val3-398
id-399;399;39900;val3-399
id-400;400;40000;val3-400
id-401;401;40100;val3-401
id-402;402;40200;val3-402
id-403;403;40300;val3-403
id-404;404;40400;val3-404
id-405;405;40500;val3-405
id-406;406;40600;val3-406
id-407;407;40700;val3-407
id-408;408;40800;val3-408
id-409;409;40900;val3-409
id-410;410;41000;val3-410
id-411;411;41100;val3-411
id-412;412;41200;val3-412
id-413;413;41300;val3-413
id-414;414;41400;val3-414
id-415;415;41500;val3-415
id-416;416;41600;val3-416
id-417;417;41700;val3-417
id-418;418;41800;val3-418
id-419;419;41900;val3-419
id-420;420;42000;val3-420
id-421;421;42100;val3-421
id-422;422;42200;val3-422
id-423;423;42300;val3-423
id-424;424;42400;val3-424
id-425;425;42500;val3-425
id-426;426;42600;val3-426
id-427;427;42700;val3-427
id-428;428;42800;val3-428
id-429;429;42900;val3-429
id-430;430;43000;val3-430
id-431;431;43100;val3-431
id-432;432;43200;val3-432
id-433;433;43300;val3-433
id-434;434;43400;val3-434
id-435;435;43500;val3-435
id-436;436;43600;val3-436
id-437;437;43700;val3-437
id-438;438;43800;val3-438
id-439;439;43900;val3-439
id-440;440;44000;val3-440
id-441;441;44100;val3-441
id-442;442;44200;val3-442
id-443;443;44300;val3-443
id-444;444;44400;val3-444
id-445;445;44500;val3-445
id-446;446;44600;val3-446
id-447;447;44700;val3-447
id-448;448;44800;val3-448
id-449;449;44900;val3-449
id-450;450;45000;val3-450
id-451;451;45100;val3-451
id-452;452;45200;val3-452
id-453;453;45300;val3-453
id-454;454;45400;val3-454
id-455;455;45500;val3-455
id-456;456;45600;val3-456
id-457;457;45700;val3-457
id-458;458;45800;val3-458
id-459;459;45900;val3-459
id-460;460;46000;val3-460
id-461;461;46100;val3-461
id-462;462;46200;val3-462
id-463;463;46300;val3-463
id-464;464;46400;val3-464
id-465;465;46500;val3-465
id-466;466;46600;val3-466
id-467;467;46700;val3-467
id-468;468;46800;val3-468
id-469;469;46900;val3-469
id-470;470;47000;val3-470
id-471;471;47100;val3-471
id-472;472;47200;val3-472
id-473;473;47300;val3-473
id-474;474;47400;val3-474
id-475;475;47500;val3-475
id-476;476;47600;val3-476
id-477;477;47700;val3-477
id-478;478;47800;val3-478
id-479;479;47900;val3-479
id-480;480;48000;val3-480
id-481;481;48100;val3-481
id-482;482;48200;val3-482
id-483;483;48300;val3-483
id-484;484;48400;val3-484
id-485;485;48500;val3-485
id-486;486;48600;val3-486
id-487;487;48700;val3-487
id-488;488;48800;val3-488
id-489;489;48900;val3-489
id-490;490;49000;val3-490
id-491;491;49100;val3-491
id-492;492;49200;val3-492
id-493;493;49300;val3-493
id-494;494;49400;val3-494
id-495;495;49500;val3-495
id-496;496;49600;val3-496
id-497;497;49700;val3-497
id-498;498;49800;val3-498
id-499;499;49900;val3-499
id-500;500;50000;val3-500
id-501;501;50100;val3-501
id-502;502;50200;val3-502
id-503;503;50300;val3-503
id-504;504;50400;val3-504
id-505;505;50500;val3-505
id-506;506;50600;val3-506
id-507;507;50700;val3-507
